Course Name,URL
Build Remote Procedure Calls (RPC) - from scratch in C,https://www.udemy.com/course/linuxrpc/
Cross Site Scripting (XSS) Cyber Security Course,https://www.udemy.com/course/defences-in-cyber-security-course/
HashiCorp Certified: Vault Operations Professional 2023,https://www.udemy.com/course/hashicorp-certified-vault-operations-professional/
GCP - Professional Cloud Architect - Practice Exams,https://www.udemy.com/course/gcp-professional-cloud-architect-practice-exams-by-difficultly/
Make a Your Own Free VPN with AWS/Cloud Computing!,https://www.udemy.com/course/make-a-your-own-free-vpn-with-awscloud-computing/
Protractor with CucumberJS BDD on a Live Project,https://www.udemy.com/course/protractor-cucumber-tutorial/
Getting started with Azure Cloud,https://www.udemy.com/course/microsoft-azure-cloud/
AWS SAM Framework and AWS Lambda - A Complete Hands-on Guide,https://www.udemy.com/course/aws-sam-framework-and-aws-lambda/
Cyber Security - OSINT and Social Engineering Course,https://www.udemy.com/course/osint-and-social-engineering-course/
Juniper JNCIA-DevOps - JN0-223 Automation Complete Course,https://www.udemy.com/course/jncia-devops/
Statistics & Probability for Data Science,https://www.udemy.com/course/the-data-science-course-2020-q2-updated-part-2/
Modbus Primer,https://www.udemy.com/course/modbus-primer/
Manage Windows Server Infrastructure With Active Directory,https://www.udemy.com/course/manage-windows-infrastructure-with-active-directory/
IT Support /Desktop Support/Service desk/ interview Prep,https://www.udemy.com/course/it-engineer-desktop-support-service-desk-interview-prep/
"Interaction Tests, Mocks & Refactoring in Embedded Software",https://www.udemy.com/course/interaction-tests-mocks-and-refactoring-in-embedded-c/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Design Patterns using C# and .NET Core,https://www.udemy.com/course/design-patterns-using-c-and-net-core/
Audacity for beginners: audio recording and editing,https://www.udemy.com/course/how-to-record-and-edit-audio-easily-with-audacity/
Write a PLC Program for a Box Sorting System using GRAFCET,https://www.udemy.com/course/write-a-plc-program-for-a-box-sorting-system-using-grafcet/
Learn Microsoft Power BI for Data Science,https://www.udemy.com/course/learn-microsoft-power-bi-for-data-science/
Build and Program Smart LEGO Mindstorm EV3 Robot,https://www.udemy.com/course/build-and-program-smart-lego-mindstorm-ev3-robot/
Windows Server 2016 - Practical Guide for Beginners,https://www.udemy.com/course/windows-server-2016-practical-guide-for-beginners/
ROBOCORP : Full-Stack RPA Development. Open-Source RPA Guide,https://www.udemy.com/course/full-stack-rpa-developer-course-robocorp/
Speed Up Your Windows Computer Or Laptop (For Beginners),https://www.udemy.com/course/speed-up-your-windows-computer-or-laptop-for-beginners/
Understand Operating Systems Concepts,https://www.udemy.com/course/operating-system-concepts/
70-685 : Enterprise Desktop Support Technician for Windows 7,https://www.udemy.com/course/70-685-enterprise-desktop-support-technician-for-windows-7/
98-38:Introduction to Programming Using Python:Practise Test,https://www.udemy.com/course/98-38introduction-to-programming-using-pythonpractise-test/
CCIE Routing & Switching Version 5.0 - Security,https://www.udemy.com/course/cciersv5-security/
CompTIA Cybersecurity Analyst (CySA+) Certification,https://www.udemy.com/course/comptia-cybersecurity-cysa/
70-685 : Enterprise Desktop Support Technician for Windows 7,https://www.udemy.com/course/70-685-enterprise-desktop-support-technician-for-windows-7/
CompTIA Cybersecurity Analyst (CySA+) Certification,https://www.udemy.com/course/comptia-cybersecurity-cysa/
Windows Server with Powershell: Fundamentals,https://www.udemy.com/course/windows-server-2016-with-powershell-fundamentals/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
"Navisworks Simulations, Clash Detection and Visualization",https://www.udemy.com/course/navisworks18/
ETL Testing Interview Questions,https://www.udemy.com/course/etl-testing-interview-questions/
"Intro to Digital Technology in Healthcare, Plain & Simple",https://www.udemy.com/course/h05-data-technology-in-healthcare-plain-simple/
VPS Mastery: Build a Secure PHP Web Server with Ubuntu,https://www.udemy.com/course/ubuntu-php-nginx-digital-ocean-vps/
MikroTik Monitoring with LABS,https://www.udemy.com/course/mikrotik-monitoring-with-labs-the-dude/
Automation Testing ISTQB Certification Practice Test,https://www.udemy.com/course/automation-testing-istqb-certification-practice-test/
Information Security Concepts and Secure Design Principles,https://www.udemy.com/course/information-security-concepts-and-secure-design-principles/
CySA+ Fast Track Exam Preparation + Question Bank +SOS Tips™,https://www.udemy.com/course/comptia-cysa-complete-exam-training-with-a-4-step-process/
PCB Designing in Altium Designer,https://www.udemy.com/course/pcb-designing-in-altium-designer/
Introduction to FortiManager - Central Management Suite,https://www.udemy.com/course/introduction-to-fortimanager-central-management-suite/
Google Cloud Digital Leader Practice Tests 2023,https://www.udemy.com/course/practice-exams-google-cloud-digital-leader-2022/
Complete Ubuntu Course with Hands-On Demonstrations,https://www.udemy.com/course/linux-with-the-command-line/
Web security: Injection Attacks with Java & Spring Boot,https://www.udemy.com/course/secure-coding-dive-into-injections-with-java-spring-boot/
"Azure DevOps Bootcamp: Zero to Hero (Pipelines,Boards,Repos)",https://www.udemy.com/course/azdevops/
Map Academy: taking QGIS to the next level,https://www.udemy.com/course/map-academy-taking-qgis-to-the-next-level/
CCNP Security SENSS 300-206 Deep Dive:,https://www.udemy.com/course/ccnp-security-senss-300-206-deep-dive-with-baldev/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
A-Z Microbit: Officially accredited by Microsoft [2020],https://www.udemy.com/course/a-z-robotics-project-based-coding-electronics-on-microbit/
Learn Verilog with Xilinx VIVADO Tool,https://www.udemy.com/course/learn-verilog-programming-with-vivado-design-suit/
Create your own ChatGPT Bot Extension [2023],https://www.udemy.com/course/chatgpt-bot/
27 Program Manager Job Interview Techniques:Detailed Answers,https://www.udemy.com/course/program-management-interview/
C_ACTIVATE13 | SAP Activate Project Manager Practice Exam,https://www.udemy.com/course/c_activate13-sap-activate-project-manager-practice-exam/
Computer Networks for Beginners,https://www.udemy.com/course/computer-networks-for-beginners/
TOTAL: CompTIA Server+ (SK0-005): 4 Practice Tests 200 Q's,https://www.udemy.com/course/total-comptia-server-sk0-005-4-practice-tests-200qs/
Power BI Essential Training,https://www.udemy.com/course/power-bi-essential-training/
Siemens Tia Portal - S7 1200 PLC -Basic,https://www.udemy.com/course/siemens-tia-portal-s7-1200-plc-basic/
Python Programming from Basics to Advanced,https://www.udemy.com/course/python-programming-from-basics-to-advanced/
Earn Money Legally Using Pentesting,https://www.udemy.com/course/learn-and-understand-buffer-overflow-from-scratch-beginner/
Wireless Penetration Testing with Kali Linux & Raspberry Pi,https://www.udemy.com/course/penetration-testing-using-raspberry-pi/
"Introduction to Git, GitHub with Visual Studio Code",https://www.udemy.com/course/introduction-to-git-github-with-visual-studio-code/
Start Hacking at HackerOne,https://www.udemy.com/course/start-hacking-and-making-money-today-at-hackerone/
WSUS Training For Beginners - Windows Updates & Patching,https://www.udemy.com/course/wsusupdates/
DevSecOps with GCP: Secure CI/CD with Google Cloud,https://www.udemy.com/course/devsecops-in-gcp-integrate-sast-sca-dast-in-google-cloud-asecurityguru/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
"An Introduction to Docker, Swarm, and Kubernetes for DevOps",https://www.udemy.com/course/docker-docker-swarm-and-kubernetes-crash-course-for-devops/
Automotive SPICE training,https://www.udemy.com/course/automotive-spice-in-detail/
BitMEX 101 - Basics on Margin trading on the BitMEX exchange,https://www.udemy.com/course/bitmex-101/
Google Certified Associate Cloud Engineer Practice Tests,https://www.udemy.com/course/google-cloud-associate-cloud-engineer-practice-tests/
VLSI Design,https://www.udemy.com/course/vlsi-design-mask/
Salesforce Data Architect Course,https://www.udemy.com/course/salesforce-certified-data-architect-course/
Cyber Security Risk Management,https://www.udemy.com/course/cyber-security-risk-management/
A Real World Introduction to Amazon's Redshift,https://www.udemy.com/course/a-real-world-introduction-to-amazons-redshift/
ISTQB Foundation Level (CTFL) - Practice Test,https://www.udemy.com/course/istqb-foundation-level-ctfl-practice-test/
Arduino Projects,https://www.udemy.com/course/arduino-course/
ABC of VMWARE NSX-T 2.4,https://www.udemy.com/course/abc-of-vmware-nsx-t-24/
SAP Plant Maintenance (PM): the complete guide,https://www.udemy.com/course/sap-plant-maintenance-pm-the-complete-guide/
The Complete Product Management Fundamentals Course,https://www.udemy.com/course/product-management-training/
Google Cloud Digital Leader-Practice Test 2023- [New],https://www.udemy.com/course/cloud-digital-leader-new/
Verilog HDL Through Examples,https://www.udemy.com/course/verilog-hdl-through-examples/
Java programming language - JAVA for BEGINNERS course,https://www.udemy.com/course/java-programming-language-java-for-beginners-course/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Blue Coat ProxySG 6.7 Basic Administration,https://www.udemy.com/course/blue-coat-proxysg-67-basic-administration/
Linux Command Line Masterclass with RHCSA & RHCE - 12 hours!,https://www.udemy.com/course/fast-track-red-hat-enterprise-linux-rhcsa-with-vms/
Cisco CCIE Enterprise Infrastructure,https://www.udemy.com/course/cisco-ccie-enterprise-infrastructure/
Tableau Desktop Specialist Certification Practice Tests 2020,https://www.udemy.com/course/tableau-desktop-specialist-certification-practice-questions/
Xero - Mastering Projects in Xero,https://www.udemy.com/course/mastering-projects-in-xero/
"Setup Own Asterisk VoIP Server with Android, iOS & Win Apps",https://www.udemy.com/course/quick-setup-asterisk-voip-server-with-android-ios-win-apps/
Deep Learning Tutorial,https://www.udemy.com/course/deep-learning-smt/
Microsoft Azure Fundamentals,https://www.udemy.com/course/microsoft-azure-fundamentals-certification-training/
Azure ChatGPT and OpenAI Service - The Complete Guide,https://www.udemy.com/course/azure-chatgpt-and-openai-service-the-complete-guide/
"Java Spring MVC with Hibernate, Spring Security, MySQL",https://www.udemy.com/course/java-spring-framework-41-hibernate/
C_SAC_2221 SAP Certified Associate : Exam questions,https://www.udemy.com/course/mock_test_sap-analytics-cloud/
Cyber Security: OS Security,https://www.udemy.com/course/cyber-security-os-security/
"Continuous Integration for ASP.NET with Docker, Azure Devops",https://www.udemy.com/course/continuous-integration-with-azure-devops-and-docker/
"Alteryx - Data processing, Data Manipulation and Analytics",https://www.udemy.com/course/alteryx-data-processing-data-manipulation-and-analytics/
Discrete-Events and Agent-Based simulations with AnyLogic,https://www.udemy.com/course/anylogic/
Information Gathering - Phase 1 of Cyber Security,https://www.udemy.com/course/information-gathering-phase-1-of-cyber-security/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Object-based Image Analysis & Classification in QGIS ArcGIS,https://www.udemy.com/course/object-based-image-analysis-classification-in-qgisarcgis/
Cyber Security SOC and SIEM for Beginners to Advanced -2023,https://www.udemy.com/course/cyber-security-soc-fundamentals/
Pass your VMware VCP-6.5 (VCP-2019) DCV exam - PRACTICE TEST,https://www.udemy.com/course/vcp65test/
ARM Cortex-M7 STM32F7 Bare-Metal Programming From Ground Up™,https://www.udemy.com/course/arm-cortex-m7-stm32f7-bare-metal-programming-from-ground-uptm/
Amazon Virtual Private Cloud Basics,https://www.udemy.com/course/amazon-virtual-private-cloud/
FSLogix for Virtual desktop (Citrix/AVD/VMware),https://www.udemy.com/course/fslogix-vdi/
Practical hacking and pentesting course for beginners,https://www.udemy.com/course/practical-hacking-pentesting-guide/
Burp Suite Basics,https://www.udemy.com/course/burp-suite-course/
VHDL course learn from the beginning for FPGA,https://www.udemy.com/course/learn-vhdl-from-the-beginning-for-fpga-and-cpld-development/
All NoSQL (HBase + Cassandra + MongoDB + Redis) for Big Data,https://www.udemy.com/course/learn-complete-nosql-dbs-hbasecassandramongodbredis/
C_S4HDEV1909 Programming in SAP S/4HANA Exam Questions,https://www.udemy.com/course/c_s4hdev1909-programming-in-sap-s4hana-exam-questions/
IT Audit Fundamentals- IT General Controls -ITGC,https://www.udemy.com/course/it-audit-fundamentals-it-general-controls-itgc-audit/
"SC-900: Microsoft Security, Compliance, & Identity with SIMS",https://www.udemy.com/course/sc-900-microsoft-security-compliance-identity-with-sims/
ISTQB Foundation Level Practice Test (CTFL) 2023,https://www.udemy.com/course/istq52-foundation-level-practice-test-ctfl-200-questions/
